[21-05-23 10:08:28.376] LOG  : General     , 1684656508376> cachedir set to "C:\Users\zehio\Zomboid".
[21-05-23 10:08:40.486] WARN : Sound       , 1684656520486> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Horde" for GameSound "NewMusic_TheHorde".
[21-05-23 10:08:40.486] WARN : Sound       , 1684656520486> GameSounds.initClipEvents> No such FMOD event "NewMusic/Death" for GameSound "NewMusic_Death".
[21-05-23 10:08:40.487] WARN : Sound       , 1684656520487> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Inevitable" for GameSound "NewMusic_TheInevitable".
[21-05-23 10:08:40.487] WARN : Sound       , 1684656520487> GameSounds.initClipEvents> No such FMOD event "NewMusic/The Zombie Threat" for GameSound "NewMusic_TheZombieThreat".
[21-05-23 10:08:40.487] WARN : Sound       , 1684656520487> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost" for GameSound "NewMusic_WhatWasLost".
[21-05-23 10:08:40.488] WARN : Sound       , 1684656520488> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active" for GameSound "NewMusic_WhatWasLostActive".
[21-05-23 10:08:40.488] WARN : Sound       , 1684656520488> GameSounds.initClipEvents> No such FMOD event "NewMusic/What Was Lost Active 2" for GameSound "NewMusic_WhatWasLostActive2".
[21-05-23 10:08:40.488] WARN : Sound       , 1684656520488> GameSounds.initClipEvents> No such FMOD event "NewMusic/Where is Everyone" for GameSound "NewMusic_WhereIsEveryone".
[21-05-23 10:08:40.489] WARN : Sound       , 1684656520489> GameSounds.initClipEvents> No such FMOD event "NewMusic/Work Fast" for GameSound "NewMusic_WorkFast".
[21-05-23 10:08:40.489] WARN : Sound       , 1684656520489> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient" for GameSound "NewMusic_Ambient".
[21-05-23 10:08:40.489] WARN : Sound       , 1684656520489> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Guitar" for GameSound "NewMusic_AmbientGuitar".
[21-05-23 10:08:40.490] WARN : Sound       , 1684656520490> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Low" for GameSound "NewMusic_AmbientLow".
[21-05-23 10:08:40.491] WARN : Sound       , 1684656520491> GameSounds.initClipEvents> No such FMOD event "NewMusic/NoGoingBack" for GameSound "NewMusic_AmbientPiano".
[21-05-23 10:08:40.491] WARN : Sound       , 1684656520491> GameSounds.initClipEvents> No such FMOD event "NewMusic/Ambient Raider" for GameSound "NewMusic_AmbientRaider".
[21-05-23 10:08:40.491] WARN : Sound       , 1684656520491> GameSounds.initClipEvents> No such FMOD event "OldMusic/alone" for GameSound "OldMusic_alone".
[21-05-23 10:08:40.492] WARN : Sound       , 1684656520492> GameSounds.initClipEvents> No such FMOD event "OldMusic/barricading" for GameSound "OldMusic_barricading".
[21-05-23 10:08:40.492] WARN : Sound       , 1684656520492> GameSounds.initClipEvents> No such FMOD event "OldMusic/chase" for GameSound "OldMusic_chase".
[21-05-23 10:08:40.492] WARN : Sound       , 1684656520492> GameSounds.initClipEvents> No such FMOD event "OldMusic/desperate_escape" for GameSound "OldMusic_desperate_escape".
[21-05-23 10:08:40.493] WARN : Sound       , 1684656520493> GameSounds.initClipEvents> No such FMOD event "OldMusic/fight_or_flight" for GameSound "OldMusic_fight_or_flight".
[21-05-23 10:08:40.493] WARN : Sound       , 1684656520493> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_not" for GameSound "OldMusic_maybe_not".
[21-05-23 10:08:40.493] WARN : Sound       , 1684656520493> GameSounds.initClipEvents> No such FMOD event "OldMusic/maybe_we_can_win_this" for GameSound "OldMusic_maybe_we_can_win_this".
[21-05-23 10:08:40.494] WARN : Sound       , 1684656520494> GameSounds.initClipEvents> No such FMOD event "OldMusic/preface" for GameSound "OldMusic_preface".
[21-05-23 10:08:40.494] WARN : Sound       , 1684656520494> GameSounds.initClipEvents> No such FMOD event "OldMusic/PZ" for GameSound "OldMusic_PZ".
[21-05-23 10:08:40.495] WARN : Sound       , 1684656520494> GameSounds.initClipEvents> No such FMOD event "OldMusic/run" for GameSound "OldMusic_run".
[21-05-23 10:08:40.495] WARN : Sound       , 1684656520495> GameSounds.initClipEvents> No such FMOD event "OldMusic/saying_goodbye" for GameSound "OldMusic_saying_goodbye".
[21-05-23 10:08:40.495] WARN : Sound       , 1684656520495> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_horde" for GameSound "OldMusic_the_horde".
[21-05-23 10:08:40.496] WARN : Sound       , 1684656520496> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_inevitable" for GameSound "OldMusic_the_inevitable".
[21-05-23 10:08:40.496] WARN : Sound       , 1684656520496> GameSounds.initClipEvents> No such FMOD event "OldMusic/theme2" for GameSound "OldMusic_theme2".
[21-05-23 10:08:40.496] WARN : Sound       , 1684656520496> GameSounds.initClipEvents> No such FMOD event "OldMusic/they_were_once_here" for GameSound "OldMusic_they_were_once_here".
[21-05-23 10:08:40.497] WARN : Sound       , 1684656520497> GameSounds.initClipEvents> No such FMOD event "OldMusic/the_zombie_threat" for GameSound "OldMusic_the_zombie_threat".
[21-05-23 10:08:40.497] WARN : Sound       , 1684656520497> GameSounds.initClipEvents> No such FMOD event "OldMusic/tunedeath" for GameSound "OldMusic_tunedeath".
[21-05-23 10:08:40.497] WARN : Sound       , 1684656520497> GameSounds.initClipEvents> No such FMOD event "OldMusic/what_was_lost" for GameSound "OldMusic_what_was_lost".
[21-05-23 10:08:40.497] WARN : Sound       , 1684656520497> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_active" for GameSound "OldMusic_wwl_active".
[21-05-23 10:08:40.498] WARN : Sound       , 1684656520498> GameSounds.initClipEvents> No such FMOD event "OldMusic/wwl_tense" for GameSound "OldMusic_wwl_tense".
[21-05-23 10:08:40.498] WARN : Sound       , 1684656520498> GameSounds.initClipEvents> No such FMOD event "OldMusic/where_is_everyone" for GameSound "OldMusic_where_is_everyone".
[21-05-23 10:08:40.498] WARN : Sound       , 1684656520498> GameSounds.initClipEvents> No such FMOD event "OldMusic/work_fast" for GameSound "OldMusic_work_fast".
[21-05-23 10:08:40.499] WARN : Sound       , 1684656520499> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient1" for GameSound "OldMusic_ambient1".
[21-05-23 10:08:40.499] WARN : Sound       , 1684656520499> GameSounds.initClipEvents> No such FMOD event "OldMusic/ambient2" for GameSound "OldMusic_ambient2".
[21-05-23 10:08:40.499] WARN : Sound       , 1684656520499> GameSounds.initClipEvents> No such FMOD event "OldMusic/guitar" for GameSound "OldMusic_guitar".
[21-05-23 10:08:40.500] WARN : Sound       , 1684656520499> GameSounds.initClipEvents> No such FMOD event "OldMusic/low" for GameSound "OldMusic_low".
[21-05-23 10:08:40.500] WARN : Sound       , 1684656520500> GameSounds.initClipEvents> No such FMOD event "OldMusic/long_ambient" for GameSound "OldMusic_long_ambient".
[21-05-23 10:08:40.500] WARN : Sound       , 1684656520500> GameSounds.initClipEvents> No such FMOD event "OldMusic/piano" for GameSound "OldMusic_piano".
[21-05-23 10:08:40.500] WARN : Sound       , 1684656520500> GameSounds.initClipEvents> No such FMOD event "OldMusic/raider" for GameSound "OldMusic_raider".
[21-05-23 10:08:40.500] WARN : Sound       , 1684656520500> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreak".
[21-05-23 10:08:40.501] WARN : Sound       , 1684656520501> GameSounds.initClipEvents> No such FMOD event "Object/WoodShackDoor/Creak" for GameSound "WoodShackDoorCreak".
[21-05-23 10:08:40.501] WARN : Sound       , 1684656520501> GameSounds.initClipEvents> No such FMOD event "Object/Window/Rattle" for GameSound "WindowRattle".
[21-05-23 10:08:40.502] WARN : Sound       , 1684656520501> GameSounds.initClipEvents> No such FMOD event "Object/WoodDoor/Creak" for GameSound "WoodDoorCreaks".
[21-05-23 10:08:40.503] WARN : Sound       , 1684656520503> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearBreadKnifeStab".
[21-05-23 10:08:40.503] WARN : Sound       , 1684656520503> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearButterKnifeStab".
[21-05-23 10:08:40.503] WARN : Sound       , 1684656520503> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearCraftedStab".
[21-05-23 10:08:40.504] WARN : Sound       , 1684656520504> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearForkStab".
[21-05-23 10:08:40.504] WARN : Sound       , 1684656520504> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHandForkStab".
[21-05-23 10:08:40.504] WARN : Sound       , 1684656520504> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearHuntingKnifeStab".
[21-05-23 10:08:40.505] WARN : Sound       , 1684656520505> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearIcePickStab".
[21-05-23 10:08:40.505] WARN : Sound       , 1684656520505> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearKnifeStab".
[21-05-23 10:08:40.505] WARN : Sound       , 1684656520505> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearLetterOpenerStab".
[21-05-23 10:08:40.506] WARN : Sound       , 1684656520506> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearMacheteStab".
[21-05-23 10:08:40.506] WARN : Sound       , 1684656520506> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScalpelStab".
[21-05-23 10:08:40.506] WARN : Sound       , 1684656520506> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScissorsStab".
[21-05-23 10:08:40.506] WARN : Sound       , 1684656520506> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearScrewdriverStab".
[21-05-23 10:08:40.506] WARN : Sound       , 1684656520506> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "SpearSpoonStab".
[21-05-23 10:08:40.507] WARN : Sound       , 1684656520507> GameSounds.initClipEvents> No such FMOD event "Weapon/Melee/BluntLong/WoodenSpear/Stab" for GameSound "WoodenLanceStab".
[21-05-23 10:08:40.509] WARN : Script      , 1684656520509> ModelScript.check> no such model "null" for Base.BareHands.
[21-05-23 10:08:40.510] WARN : Script      , 1684656520510> ModelScript.check> no such model "???.DisposableRazor" for Base.Razor.
[21-05-23 10:08:40.513] WARN : Script      , 1684656520513> ModelScript.checkTexture> no such texture "WorldItems/Crayfish" for Base.Crayfish_Ground.
[21-05-23 10:08:40.514] WARN : Script      , 1684656520514> ModelScript.check> no such model "Chainsaw" for Base.Chainsaw.
[21-05-23 10:08:41.337] LOG  : Lua         , 1684656521337> Loading: media/lua/shared/Sandbox/Apocalypse.lua.
[21-05-23 10:08:41.816] LOG  : Lua         , 1684656521816> Loading: media/lua/shared/a_requires.lua.
[21-05-23 10:08:41.817] LOG  : Lua         , 1684656521817> Loading: media/lua/shared/defines.lua.
[21-05-23 10:08:41.817] LOG  : Lua         , 1684656521817> Loading: media/lua/shared/Definitions/AttachedWeaponDefinitions.lua.
[21-05-23 10:08:41.821] LOG  : Lua         , 1684656521821> Loading: media/lua/shared/Definitions/ClothingRecipesDefinitions.lua.
[21-05-23 10:08:41.822] LOG  : Lua         , 1684656521822> Loading: media/lua/shared/Definitions/ClothingSelectionDefinitions.lua.
[21-05-23 10:08:41.824] LOG  : Lua         , 1684656521824> Loading: media/lua/shared/Definitions/ContainerButtonIcons.lua.
[21-05-23 10:08:41.836] LOG  : Lua         , 1684656521836> Loading: media/lua/shared/Definitions/DamageModelDefinitions.lua.
[21-05-23 10:08:41.837] LOG  : Lua         , 1684656521837> Loading: media/lua/shared/Definitions/DefaultClothing.lua.
[21-05-23 10:08:41.838] LOG  : Lua         , 1684656521838> Loading: media/lua/shared/Definitions/FitnessExercises.lua.
[21-05-23 10:08:41.838] LOG  : Lua         , 1684656521838> Loading: media/lua/shared/Definitions/HairOutfitDefinitions.lua.
[21-05-23 10:08:41.839] LOG  : Lua         , 1684656521839> Loading: media/lua/shared/Definitions/MakeUpDefinitions.lua.
[21-05-23 10:08:41.840] LOG  : Lua         , 1684656521840> Loading: media/lua/shared/Definitions/MapSymbolDefinitions.lua.
[21-05-23 10:08:41.860] LOG  : Lua         , 1684656521860> Loading: media/lua/shared/Definitions/SmashedCarDefinitions.lua.
[21-05-23 10:08:41.861] LOG  : Lua         , 1684656521861> Loading: media/lua/shared/Definitions/UnderwearDefinition.lua.
[21-05-23 10:08:41.862] LOG  : Lua         , 1684656521862> Loading: media/lua/shared/Fishing/fishing_properties.lua.
[21-05-23 10:08:41.866] LOG  : Lua         , 1684656521866> Loading: media/lua/shared/Foraging/forageDefinitions.lua.
[21-05-23 10:08:41.886] LOG  : Lua         , 1684656521886> Loading: media/lua/shared/Foraging/forageSystem.lua.
[21-05-23 10:08:41.893] LOG  : Lua         , 1684656521893> Loading: media/lua/shared/ISBaseObject.lua.
[21-05-23 10:08:41.893] LOG  : Lua         , 1684656521893> Loading: media/lua/shared/iwbumstempmodelcompat.lua.
[21-05-23 10:08:41.894] LOG  : Lua         , 1684656521894> Loading: media/lua/shared/JoyPad/JoyPadSetup.lua.
[21-05-23 10:08:41.908] LOG  : Lua         , 1684656521908> Loading: media/lua/shared/keyBinding.lua.
[21-05-23 10:08:41.911] LOG  : Lua         , 1684656521911> Loading: media/lua/shared/Logs/ISLogSystem.lua.
[21-05-23 10:08:41.916] LOG  : Lua         , 1684656521916> Loading: media/lua/shared/Logs/ISPerkLog.lua.
[21-05-23 10:08:41.917] LOG  : Lua         , 1684656521917> Loading: media/lua/shared/luautils.lua.
[21-05-23 10:08:41.921] LOG  : Lua         , 1684656521921> Loading: media/lua/shared/NPCs/AttachedLocations.lua.
[21-05-23 10:08:41.924] LOG  : Lua         , 1684656521924> Loading: media/lua/shared/NPCs/BodyLocations.lua.
[21-05-23 10:08:41.930] LOG  : Lua         , 1684656521930> Loading: media/lua/shared/NPCs/MainCreationMethods.lua.
[21-05-23 10:08:41.946] LOG  : Lua         , 1684656521946> Loading: media/lua/shared/NPCs/ZombiesZoneDefinition.lua.
[21-05-23 10:08:41.947] LOG  : Lua         , 1684656521947> Loading: media/lua/shared/RecordedMedia/ISRecordeMedia.lua.
[21-05-23 10:08:41.948] LOG  : Lua         , 1684656521948> Loading: media/lua/shared/RecordedMedia/recorded_media.lua.
[21-05-23 10:08:41.983] LOG  : Lua         , 1684656521983> Loading: media/lua/shared/Reloading/ISRackAction.lua.
[21-05-23 10:08:41.983] LOG  : Lua         , 1684656521983> Loading: media/lua/shared/TimedActions/ISBaseTimedAction.lua.
[21-05-23 10:08:41.984] LOG  : Lua         , 1684656521984> Loading: media/lua/shared/Reloading/ISReloadable.lua.
[21-05-23 10:08:41.986] LOG  : Lua         , 1684656521985> Loading: media/lua/shared/Reloading/ISReloadableMagazine.lua.
[21-05-23 10:08:41.986] LOG  : Lua         , 1684656521986> Loading: media/lua/shared/Reloading/ISReloadableWeapon.lua.
[21-05-23 10:08:41.987] LOG  : Lua         , 1684656521987> Loading: media/lua/shared/Reloading/ISReloadAction.lua.
[21-05-23 10:08:41.988] LOG  : Lua         , 1684656521988> Loading: media/lua/shared/Reloading/ISReloadManager.lua.
[21-05-23 10:08:41.989] LOG  : Lua         , 1684656521989> Loading: media/lua/shared/Reloading/ISReloadUtil.lua.
[21-05-23 10:08:41.990] LOG  : Lua         , 1684656521990> Loading: media/lua/shared/Reloading/ISSemiAutoWeapon.lua.
[21-05-23 10:08:41.991] LOG  : Lua         , 1684656521991> Loading: media/lua/shared/Reloading/ISShotgunWeapon.lua.
[21-05-23 10:08:41.993] LOG  : Lua         , 1684656521993> Loading: media/lua/shared/Reloading/ISRevolverWeapon.lua.
[21-05-23 10:08:41.993] LOG  : Lua         , 1684656521993> Loading: media/lua/shared/Reloading/stormysReload.lua.
[21-05-23 10:08:41.994] LOG  : Lua         , 1684656521994> Loading: media/lua/shared/Sandbox/Beginner.lua.
[21-05-23 10:08:41.994] LOG  : Lua         , 1684656521994> Loading: media/lua/shared/Sandbox/Builder.lua.
[21-05-23 10:08:41.995] LOG  : Lua         , 1684656521995> Loading: media/lua/shared/Sandbox/FirstWeek.lua.
[21-05-23 10:08:41.996] LOG  : Lua         , 1684656521996> Loading: media/lua/shared/Sandbox/SandboxVars.lua.
[21-05-23 10:08:41.996] LOG  : Lua         , 1684656521996> Loading: media/lua/shared/Sandbox/Survival.lua.
[21-05-23 10:08:41.997] LOG  : Lua         , 1684656521997> Loading: media/lua/shared/Sandbox/SixMonthsLater.lua.
[21-05-23 10:08:41.997] LOG  : Lua         , 1684656521997> Loading: media/lua/shared/Sandbox/Survivor.lua.
[21-05-23 10:08:41.998] LOG  : Lua         , 1684656521998> Loading: media/lua/shared/SoundBanks/SoundBanks.lua.
[21-05-23 10:08:41.999] LOG  : Lua         , 1684656521999> Loading: media/lua/shared/SpawnRegions.lua.
[21-05-23 10:08:42.000] LOG  : Lua         , 1684656522000> Loading: media/lua/shared/StashDescriptions/LouisvilleStashDesc.lua.
[21-05-23 10:08:42.002] LOG  : Lua         , 1684656522002> Loading: media/lua/shared/StashDescriptions/StashUtil.lua.
[21-05-23 10:08:42.003] LOG  : Lua         , 1684656522003> Loading: media/lua/shared/StashDescriptions/MarchRidgeStashDesc.lua.
[21-05-23 10:08:42.004] LOG  : Lua         , 1684656522004> Loading: media/lua/shared/StashDescriptions/MulStashDesc.lua.
[21-05-23 10:08:42.006] LOG  : Lua         , 1684656522006> Loading: media/lua/shared/StashDescriptions/RiversideStashDesc.lua.
[21-05-23 10:08:42.006] LOG  : Lua         , 1684656522006> Loading: media/lua/shared/StashDescriptions/RosewoodStashDesc.lua.
[21-05-23 10:08:42.007] LOG  : Lua         , 1684656522007> Loading: media/lua/shared/StashDescriptions/WpStashDesc.lua.
[21-05-23 10:08:42.008] LOG  : Lua         , 1684656522008> Loading: media/lua/shared/Util/AdjacentFreeTileFinder.lua.
[21-05-23 10:08:42.009] LOG  : Lua         , 1684656522009> Loading: media/lua/shared/Util/BuildingHelper.lua.
[21-05-23 10:08:42.009] LOG  : Lua         , 1684656522009> Loading: media/lua/shared/Util/ISPriorityTable.lua.
[21-05-23 10:08:42.010] LOG  : Lua         , 1684656522010> Loading: media/lua/shared/Util/LuaList.lua.
[21-05-23 10:08:42.011] LOG  : Lua         , 1684656522011> Loading: media/lua/shared/Util/LuaNet.lua.
[21-05-23 10:08:42.012] LOG  : Lua         , 1684656522012> Loading: media/lua/shared/Util/StringReplacer.lua.
[21-05-23 10:08:42.013] LOG  : Lua         , 1684656522013> Loading: media/lua/shared/VehicleZoneDefinition.lua.
[21-05-23 10:08:42.430] LOG  : Lua         , 1684656522430> Loading: media/lua/client/Blacksmith/ISUI/ISBlacksmithMenu.lua.
[21-05-23 10:08:42.434] LOG  : Lua         , 1684656522434> Loading: media/lua/client/Blacksmith/ISUI/ISFurnaceInfoWindow.lua.
[21-05-23 10:08:42.434] LOG  : Lua         , 1684656522434> Loading: media/lua/client/ISUI/ISCollapsableWindow.lua.
[21-05-23 10:08:42.435] LOG  : Lua         , 1684656522435> Loading: media/lua/client/ISUI/ISPanel.lua.
[21-05-23 10:08:42.436] LOG  : Lua         , 1684656522436> Loading: media/lua/client/ISUI/ISUIElement.lua.
[21-05-23 10:08:42.438] LOG  : Lua         , 1684656522438> Loading: media/lua/client/ISUI/ISButton.lua.
[21-05-23 10:08:42.439] LOG  : Lua         , 1684656522439> Loading: media/lua/client/ISUI/ISInventoryPane.lua.
[21-05-23 10:08:42.445] LOG  : Lua         , 1684656522445> Loading: media/lua/client/ISUI/ISMouseDrag.lua.
[21-05-23 10:08:42.445] LOG  : Lua         , 1684656522445> Loading: media/lua/client/TimedActions/ISTimedActionQueue.lua.
[21-05-23 10:08:42.446] LOG  : Lua         , 1684656522446> Loading: media/lua/client/TimedActions/ISEatFoodAction.lua.
[21-05-23 10:08:42.447] LOG  : Lua         , 1684656522447> Loading: media/lua/client/ISUI/ISResizeWidget.lua.
[21-05-23 10:08:42.447] LOG  : Lua         , 1684656522447> Loading: media/lua/client/Blacksmith/TimedActions/ISAddCoalInFurnace.lua.
[21-05-23 10:08:42.448] LOG  : Lua         , 1684656522448> Loading: media/lua/client/Blacksmith/TimedActions/ISAddLogsInDrum.lua.
[21-05-23 10:08:42.448] LOG  : Lua         , 1684656522448> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromKindle.lua.
[21-05-23 10:08:42.449] LOG  : Lua         , 1684656522449> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromLiterature.lua.
[21-05-23 10:08:42.449] LOG  : Lua         , 1684656522449> Loading: media/lua/client/Blacksmith/TimedActions/ISDrumLightFromPetrol.lua.
[21-05-23 10:08:42.449] LOG  : Lua         , 1684656522449> Loading: media/lua/client/Blacksmith/TimedActions/ISEmptyDrum.lua.
[21-05-23 10:08:42.450] LOG  : Lua         , 1684656522450> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceInfoAction.lua.
[21-05-23 10:08:42.450] LOG  : Lua         , 1684656522450> Loading: media/lua/client/ISUI/ISLayoutManager.lua.
[21-05-23 10:08:42.451] LOG  : Lua         , 1684656522451> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromKindle.lua.
[21-05-23 10:08:42.451] LOG  : Lua         , 1684656522451> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromLiterature.lua.
[21-05-23 10:08:42.452] LOG  : Lua         , 1684656522452> Loading: media/lua/client/Blacksmith/TimedActions/ISFurnaceLightFromPetrol.lua.
[21-05-23 10:08:42.452] LOG  : Lua         , 1684656522452> Loading: media/lua/client/Blacksmith/TimedActions/ISPutOutFireDrum.lua.
[21-05-23 10:08:42.453] LOG  : Lua         , 1684656522453> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveCharcoal.lua.
[21-05-23 10:08:42.453] LOG  : Lua         , 1684656522453> Loading: media/lua/client/Blacksmith/TimedActions/ISRemoveDrum.lua.
[21-05-23 10:08:42.453] LOG  : Lua         , 1684656522453> Loading: media/lua/client/Blacksmith/TimedActions/ISStopFurnaceFire.lua.
[21-05-23 10:08:42.454] LOG  : Lua         , 1684656522454> Loading: media/lua/client/Blacksmith/TimedActions/ISUseBellows.lua.
[21-05-23 10:08:42.454] LOG  : Lua         , 1684656522454> Loading: media/lua/client/BuildingObjects/ISUI/ISBuildMenu.lua.
[21-05-23 10:08:42.459] LOG  : Lua         , 1684656522459> Loading: media/lua/client/BuildingObjects/ISUI/ISInventoryBuildMenu.lua.
[21-05-23 10:08:42.460] LOG  : Lua         , 1684656522460> Loading: media/lua/client/BuildingObjects/ISUI/ISPaintMenu.lua.
[21-05-23 10:08:42.461] LOG  : Lua         , 1684656522461> Loading: media/lua/client/BuildingObjects/TimedActions/ISBuildAction.lua.
[21-05-23 10:08:42.462] LOG  : Lua         , 1684656522462> Loading: media/lua/client/BuildingObjects/TimedActions/ISInsertLightSourceFuelAction.lua.
[21-05-23 10:08:42.462] LOG  : Lua         , 1684656522462> Loading: media/lua/client/BuildingObjects/TimedActions/ISMultiStageBuild.lua.
[21-05-23 10:08:42.463] LOG  : Lua         , 1684656522463> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintAction.lua.
[21-05-23 10:08:42.463] LOG  : Lua         , 1684656522463> Loading: media/lua/client/BuildingObjects/TimedActions/ISPaintSignAction.lua.
[21-05-23 10:08:42.464] LOG  : Lua         , 1684656522464> Loading: media/lua/client/BuildingObjects/TimedActions/ISPlasterAction.lua.
[21-05-23 10:08:42.464] LOG  : Lua         , 1684656522464> Loading: media/lua/client/BuildingObjects/TimedActions/ISRemoveLightSourceFuelAction.lua.
[21-05-23 10:08:42.464] LOG  : Lua         , 1684656522464> Loading: media/lua/client/BuildingObjects/TimedActions/ISShovelGround.lua.
[21-05-23 10:08:42.465] LOG  : Lua         , 1684656522465> Loading: media/lua/client/BuildingObjects/TimedActions/ISToggleLightSourceAction.lua.
[21-05-23 10:08:42.465] LOG  : Lua         , 1684656522465> Loading: media/lua/client/Camping/CCampfireGlobalObject.lua.
[21-05-23 10:08:42.465] LOG  : Lua         , 1684656522465> Loading: media/lua/client/Map/CGlobalObject.lua.
[21-05-23 10:08:42.466] LOG  : Lua         , 1684656522466> Loading: media/lua/client/Camping/CCampfireSystem.lua.
[21-05-23 10:08:42.466] LOG  : Lua         , 1684656522466> Loading: media/lua/client/Map/CGlobalObjectSystem.lua.
[21-05-23 10:08:42.467] LOG  : Lua         , 1684656522467> Loading: media/lua/client/Camping/ISUI/ISCampingInfoWindow.lua.
[21-05-23 10:08:42.467] LOG  : Lua         , 1684656522467> Loading: media/lua/client/Camping/ISUI/ISCampingMenu.lua.
[21-05-23 10:08:42.469] LOG  : Lua         , 1684656522469> Loading: media/lua/client/Camping/TimedActions/ISAddFuelAction.lua.
[21-05-23 10:08:42.469] LOG  : Lua         , 1684656522469> Loading: media/lua/client/Camping/TimedActions/ISAddTentAction.lua.
[21-05-23 10:08:42.469] LOG  : Lua         , 1684656522469> Loading: media/lua/client/Camping/TimedActions/ISLightFromKindle.lua.
[21-05-23 10:08:42.470] LOG  : Lua         , 1684656522470> Loading: media/lua/client/Camping/TimedActions/ISLightFromLiterature.lua.
[21-05-23 10:08:42.470] LOG  : Lua         , 1684656522470> Loading: media/lua/client/Camping/TimedActions/ISLightFromPetrol.lua.
[21-05-23 10:08:42.471] LOG  : Lua         , 1684656522471> Loading: media/lua/client/Camping/TimedActions/ISPlaceCampfireAction.lua.
[21-05-23 10:08:42.471] LOG  : Lua         , 1684656522471> Loading: media/lua/client/Camping/TimedActions/ISPutOutCampfireAction.lua.
[21-05-23 10:08:42.472] LOG  : Lua         , 1684656522472> Loading: media/lua/client/Camping/TimedActions/ISRemoveCampfireAction.lua.
[21-05-23 10:08:42.472] LOG  : Lua         , 1684656522472> Loading: media/lua/client/Camping/TimedActions/ISRemoveTentAction.lua.
[21-05-23 10:08:42.472] LOG  : Lua         , 1684656522472> Loading: media/lua/client/Camping/TimedActions/ISSleepInTentAction.lua.
[21-05-23 10:08:42.473] LOG  : Lua         , 1684656522473> Loading: media/lua/client/Chat/ISChat.lua.
[21-05-23 10:08:42.475] LOG  : Lua         , 1684656522475> Loading: media/lua/client/ISUI/ISRichTextPanel.lua.
[21-05-23 10:08:42.477] LOG  : Lua         , 1684656522477> Loading: media/lua/client/ISUI/ISTabPanel.lua.
[21-05-23 10:08:42.479] LOG  : Lua         , 1684656522479> Loading: media/lua/client/Context/Inventory/InvContextMedia.lua.
[21-05-23 10:08:42.479] LOG  : Lua         , 1684656522479> Loading: media/lua/client/Context/Inventory/InvContextMovable.lua.
[21-05-23 10:08:42.479] LOG  : Lua         , 1684656522479> Loading: media/lua/client/Context/Inventory/InvContextRadio.lua.
[21-05-23 10:08:42.480] LOG  : Lua         , 1684656522480> Loading: media/lua/client/Context/ISContextManager.lua.
[21-05-23 10:08:42.480] LOG  : Lua         , 1684656522480> Loading: media/lua/client/Context/ISMenuContext.lua.
